SMILES,LogP
O=NN(CCCl)C(=O)NC1CCCC1,3.295
CC(C)(C)c1ccc(CC(=O)O)cc1,4.51
CCc1cnc(-c2ccc(C(C)C(=O)O)cc2Cl)s1,5.878
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,5.493
O=Cc1ccncc1,2.402
Nc1ccc2[nH]ccc2c1,1.877
CCCOP(C)(=S)OCCC,4.772
CCCCOP(C)(=S)OCCC,3.10958377299071
CCCOP(C)(=S)OCC(C)C,3.057539453359518
CCCOP(C)(=S)OC(C)CC,3.135546466847305
CCCOP(=S)(CC)OCCC,3.1813837925075075
CCCOP(C)(=S)OCCCN,1.652235021851686
CCCOP(C)(=S)OCC(C)N,1.6206088150309952
CCCOP(C)(=S)OC(N)CC,1.9891656785751088
CCCOP(=S)(CN)OCCC,2.077747869855157
COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,2.93
CCOc1ccccc2c(S(=O)(=O)O)cc(C)c1-2,2.676980712635753
CCCOc1ccc([N+](=O)[O-])cc1NC(C)=O,3.246
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,1.12
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1C(C)(C)O,2.724
CCN1C(=O)SC(=Cc2ccc([N+](=O)[O-])o2)C1=O,3.227
CCCN(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2[nH]c(=O)sc12,4.174
CCCN(CCCOCCOCCc1ccccc1)CC(C)c1ccc(O)c2[nH]c(=O)sc12,4.803206214726735
CCCN(CCCOCCOCCc1ccccc1)C(C)Cc1ccc(O)c2[nH]c(=O)sc12,4.607778940091375
CCCN(CCc1ccc(O)c2[nH]c(=O)sc12)C(C)CCOCCOCCc1ccccc1,4.649933043973464
CCCN(CCc1ccc(O)c2[nH]c(=O)sc12)CC(C)COCCOCCc1ccccc1,4.4012416209322
CCCN(CCc1ccc(O)c2[nH]c(=O)sc12)CCC(C)OCCOCCc1ccccc1,4.584618233710975
CCCN(CCCOC(C)COCCc1ccccc1)CCc1ccc(O)c2[nH]c(=O)sc12,4.568026983088559
CCCN(CCCOCC(C)OCCc1ccccc1)CCc1ccc(O)c2[nH]c(=O)sc12,4.564353952308962
CCCN(CCCOCCOC(C)Cc1ccccc1)CCc1ccc(O)c2[nH]c(=O)sc12,4.601908622550728
CCCN(CCCOCCOCC(C)c1ccccc1)CCc1ccc(O)c2[nH]c(=O)sc12,4.733378059149388
CCC(C)N(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2[nH]c(=O)sc12,4.535941661465835
CC(C)CN(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2[nH]c(=O)sc12,4.475182961359344
CCCCN(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2[nH]c(=O)sc12,4.678230524206006
CC(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)(C)C,1.023
CCCOc1ccc([N+](=O)[O-])c(S(C)(=O)=O)c1,3.001
CN=C(NC#N)NCCSCc1nccs1,1.702
CCc1ccc([N+](=O)[O-])c(O)c1,1.8212221413772585
CN(CCO)S(=O)(=O)c1ccc2c(c1)c(=O)oc1cc(S(=O)(=O)N(C)C(N)CO)ccc12,-0.5923421116839098
CN(CCO)S(=O)(=O)c1ccc2c(c1)c(=O)oc1cc(S(=O)(=O)N(C)CC(N)O)ccc12,-0.5792279169550449
CN(CCO)S(=O)(=O)c1ccc2c(c1)c(=O)oc1cc(S(=O)(=O)N(CN)CCO)ccc12,-0.5845945342272613
CN(CCO)S(=O)(=O)c1ccc2c(c1)oc(=O)c1cc(S(=O)(=O)N(C)C(N)CO)ccc12,-0.5788209476567071
CN(CCO)S(=O)(=O)c1ccc2c(c1)oc(=O)c1cc(S(=O)(=O)N(C)CC(N)O)ccc12,-0.5712515064595369
CN(CCO)S(=O)(=O)c1ccc2c(c1)oc(=O)c1cc(S(=O)(=O)N(CN)CCO)ccc12,-0.5701206205589682
Nc1ccc2ccccc2c1S(=O)(=O)O,0.12
O=[N+]([O-])c1cnc(-c2ccc(F)cc2)n1CCO,3.067
NC(CO)n1c([N+](=O)[O-])cnc1-c1ccc(F)cc1,1.026880960322326
NC(O)Cn1c([N+](=O)[O-])cnc1-c1ccc(F)cc1,0.924220120147644
CC(C)NCC(O)c1ccc2ccccc2c1,4.558
CCC(C)NCC(O)c1ccc2ccccc2c1,3.3311980777060746
CC(C)(C)NCC(O)c1ccc2ccccc2c1,3.1970540893514308
CC(C)NC(C)C(O)c1ccc2ccccc2c1,3.2542887993271528
CC(C)NCC(C)(O)c1ccc2ccccc2c1,2.9499457249846515
CC(CN)NCC(O)c1ccc2ccccc2c1,1.8637225529444224
CC(C)(N)NCC(O)c1ccc2ccccc2c1,2.1612739151240525
CC(C)NC(N)C(O)c1ccc2ccccc2c1,2.059239250404999
CC(C)NCC(N)(O)c1ccc2ccccc2c1,1.91197403491768
N=c1[nH]cnc2c1nc(Sc1ccc(Cl)cc1)n2C1OC2COP(=O)(OCc3ccccc3)OC2C1O,3.77
N=c1[nH]cnc2c1nc(Sc1ccc(Cl)cc1)n2C1(N)OC2COP(=O)(OCc3ccccc3)OC2C1O,3.1785469916137563
N=c1[nH]cnc2c1nc(Sc1ccc(Cl)cc1)n2C1OC2COP(=O)(OCc3ccccc3)OC2C1(N)O,3.272482947610602
N=c1[nH]cnc2c1nc(Sc1ccc(Cl)cc1)n2C1OC2COP(=O)(OCc3ccccc3)OC2(N)C1O,3.297617745817405
N=c1[nH]cnc2c1nc(Sc1ccc(Cl)cc1)n2C1OC2COP(=O)(OC(N)c3ccccc3)OC2C1O,3.53741050300315
N=c1[nH]cnc2c1nc(Sc1ccc(Cl)cc1)n2C1OC2C(N)OP(=O)(OCc3ccccc3)OC2C1O,3.2551941005752045
N=c1[nH]cnc2c1nc(Sc1ccc(Cl)cc1)n2C1OC2(N)COP(=O)(OCc3ccccc3)OC2C1O,3.308042388200736
Cc1ccc(C)o1,3.712
N#Cc1cccc(F)c1,3.1
CS(=O)c1ccccc1,2.127
NCS(=O)c1ccccc1,0.6181681919910214
CC(=O)Oc1ccccc1C(=O)OCC(=O)N(C)CCO.O=C(O)COc1cc(Cl)cc(Cl)c1,3.679
CCOP(=O)(CC)OCC,2.257
CCOP(=O)(CC)OC(C)N,1.5096920864785055
CCOP(=O)(CC)OCCN,1.1790517063011885
CCOP(=O)(OCC)C(C)N,1.5166083236940784
CCOP(=O)(CCN)OCC,1.1759034853147765
CC(=O)c1sc(S(C)=O)c(-c2ccccc2)c1C,4.662
C=C1C(C)C2C(Cc3ccccc3)NC(=O)C23OC(=O)CCC(=O)CCCC(C)CC=CC3C1O,4.633
C#CC(C=CCl)(CC)OC(N)=O,3.071
CCCCOC(=O)Nc1ccc(OCC)c(OCC)c1,3.96
NC(=NO)c1ccc([N+](=O)[O-])cc1,0.6440233427172252
COc1cc(Br)ccc1NC(C)=O,3.625
OC1c2ccccc2C2CCCCC2C1O,3.864
NC1(O)c2ccccc2C2CCCCC2C1O,1.3661371665641644
NC1(O)C(O)c2ccccc2C2CCCCC21,1.6890127218855913
NC12CCCCC1c1ccccc1C(O)C2O,1.4943451933883645
NC1CCCC2c3ccccc3C(O)C(O)C12,1.360582362396695
NC1CCC2c3ccccc3C(O)C(O)C2C1,1.2746514858456717
NC1CCC2C(C1)c1ccccc1C(O)C2O,1.343847679092197
NC1CCCC2C(O)C(O)c3ccccc3C12,1.2166499065749057
NC12CCCCC1C(O)C(O)c1ccccc12,1.49189348011817
O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,3.572
Cc1nnc(SC=C2CSC3C(NC(=O)Cc4cccs4)C(=O)N3C2C(=O)O)s1,1.673
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,2.673
O=c1[nH]cc(CO)c(=O)[nH]1,-0.858
O=c1[nH]cc(C(O)O)c(=O)[nH]1,-1.9266707892838624
NC(O)c1c[nH]c(=O)[nH]c1=O,-1.9266897016893427
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,6.718
CCOc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,5.260393511046585
N=C1NCC(COc2ccccc2)O1,2.647
CC(=O)OCN1C(=O)c2cccc3cccc(c23)C1=O,3.877
CN(C)C(N)=S,1.31
Nc1ccc([N+](=O)[O-])cc1N,2.369
COCC(O)Cn1cnc([N+](=O)[O-])n1,1.031
CCC(C)(C)COC(N)=O,2.758
O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccccc2)ccc1Nc1ccccc1,5.869
S=C(Nc1ccccc1)c1ccccc1,3.858
NC(Cc1ccc(O)c(O)c1)C(=O)OCCOc1ccccc1,2.975
NC(=O)COCc1ccco1,1.415
CC(=O)Nc1cc(C)c(O)cc1C,2.025
Clc1cc(Cl)c(Cl)c(Cl)c1,5.915
Fc1cccc(F)n1,2.602
O=C1C(=O)c2ccccc2-c2ccccc21,3.701
CCC(C)C(N)C(=O)NC(C(=O)O)C(C)C,1.692
COc1cc(-n2nc(C)cc2OC)nc(C)n1,2.73
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccc(C(F)(F)F)cc1,5.109
CC(C)(C)NC(=O)NO,1.677
CC(C)N1CCN=C1CN1CCCCSc2ccc(Cl)cc21,5.939
NS(=O)(=O)c1ccc(SCCO)cc1,1.866
NC(CO)Sc1ccc(S(N)(=O)=O)cc1,-0.2546835466882887
NC(O)CSc1ccc(S(N)(=O)=O)cc1,-0.3319815381366379
CC(CCO)CC(F)(F)F,3.338
Clc1ccc(Cl)c(-c2ccccc2Cl)c1,6.221
CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,5.008
Cc1oc2ccccc2c(=O)c1C,3.439
Cc1cc(C)[nH]c(=NS(=O)(=O)c2ccc(N)cc2)n1,2.357
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,8.295
CC(C)NCC(O)c1ccc([N+](=O)[O-])cc1,2.644
CC(CN)NCC(O)c1ccc([N+](=O)[O-])cc1,0.6313112649083491
CC(C)(N)NCC(O)c1ccc([N+](=O)[O-])cc1,0.8978086397158525
CC(C)NC(N)C(O)c1ccc([N+](=O)[O-])cc1,0.9250505349707452
CC(C)NCC(N)(O)c1ccc([N+](=O)[O-])cc1,0.6465798342479211
CCOC1OC2OC3(C)CCC4C(C)C(OC5OC(C(=O)O)C(O)C(O)C5O)CC(C1C)C24OO3,1.82
NC(=O)Nc1ccc(Oc2ccccc2)cc1,4.088
COC(=O)c1cc(Sc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],6.476
CN(C)C(=O)CCCOC(=O)c1ccccc1,3.089
CC(=O)OCn1cc2c(=O)n(COC(C)=O)cnc2n1,1.346
O=C(Nc1ccc(C(F)(F)F)cc1)C1CCc2ccccc2O1,5.639
Cc1cc(Cl)ccc1OCC(=O)O,4.08
COc1ccc(C2C3=C(CCCC3=O)N(c3ccccc3C(F)(F)F)C(=N)C2C#N)cc1CSc1ccccn1,6.785
c1ccc(-c2nonc2-c2ccccc2)cc1,5.3
CCOc1cccc([N+](=O)[O-])c1C,2.34477569298514
CCc1c(OC)cccc1[N+](=O)[O-],2.067158565019056
Oc1ccccc1C=Nc1ccccc1,4.824
CC(=Nc1ccccc1)c1ccccc1O,3.5277969314991737
NC(=Nc1ccccc1)c1ccccc1O,2.4723693522738786
CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)NCCc1ccccc1,5.008
CCN=c1[nH]c(SC(F)F)nc(=NC(C)CC)[nH]1,1.7471253405925935
CCN=c1[nH]c(SC(F)F)nc(=NC(C)(C)C)[nH]1,1.748403634166787
CCN=c1[nH]c(SC(C)(F)F)nc(=NC(C)C)[nH]1,1.627334086403715
Cc1ccnc2ccccc12,3.539
NNC(=O)c1cccc(O)c1,1.514
Nc1cn[nH]c1,0.451
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccc(I)cc1,5.395
O=C(O)Cc1ccc(O)cc1,2.365
CCCCCC(=O)Nc1ccccc1,5.087
CCCOc1cnccn1,2.901
O=S(=O)(CCl)c1ccccc1,3.432
NC(Cl)S(=O)(=O)c1ccccc1,1.039361947788242
CC(C)(C(=O)O)n1nc2ccccc2n1,2.089
CCOCCN(CCOCC)N=O,1.483
CCOCCN(CCOCCN)N=O,0.0219258348333591
CCOCCN(CCOC(C)N)N=O,0.3340470759771549
CCOCCN(CC(N)OCC)N=O,0.2718626443473418
CCOCCN(N=O)C(N)COCC,0.2414921521064845
CCOC(=O)c1ccc([N+](=O)[O-])cc1,3.635
Clc1ccc(Oc2ccccc2Cl)cc1,6.494
CCc1c(C)ccc(C)c1C,3.2641661258685284
CCc1ccc(C)c(C)c1C,3.222098049833174
CCC(=O)OCCOc1ccc(C=O)cc1OC,3.212
CC(=O)N=c1[nH][nH]c(C)cc1=O,-0.266
CC(C(=O)O)c1ccc(-c2nccs2)c(N)c1,3.92
Clc1ccc(Cl)c(Oc2ccccc2)c1Cl,6.488
COc1cc(C=O)ccc1OCCOC(=O)c1cccc(Cl)c1,5.107
Cc1ccc(NC=O)cc1,3.033
CN(C(=S)c1ccccc1)c1ccccc1,4.045
CN(C)C(=O)N(C)N=O,1.814
CSC(C)=NOC(=O)N(C)SN(C(=O)N(C)C)C1CC1,3.515
CCCc1cccc(OC(=O)NC)c1,3.829
CC1CC2C(CCC(O)C3(F)C2CC(F)=C2CC(=O)C=CC23C)C1C(=O)CC(=O)C(C)(C)C,5.208
NS(=O)(=O)c1cccc(OC(=O)CNC(=O)c2ccccc2)c1,2.081
O=c1[nH]nc(CSc2ccccc2)[nH]1,3.149
NC(Sc1ccccc1)c1n[nH]c(=O)[nH]1,0.8758102953931206
Oc1ccc(O)cc1,1.847
CCN(C)c1cccc(C)c1,2.4814402005400327
CCc1cccc(N(C)C)c1,2.216218879405763
Cc1cccc(N(C)CN)c1,1.295083877654574
CN(C)c1cccc(CN)c1,1.1213498858186912
CC(C)N(N=O)C(=O)Nc1ccccc1,4.007
CCCCCCCC1(c2ccncc2)CCC(=O)NC1=O,4.687
COc1cc2ccc(=NC(C)=O)c3c(c2c(OC)c1OC)CCC(=O)C(OC)C3,2.378
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,1.621
CC(C)OP(=O)(F)OC(C)C,2.57
CC(C)OP(=O)(F)OC(C)CN,1.7577103505304272
CC(C)OP(=O)(F)OC(C)(C)N,2.119338785230412
CC(C)CCC(=O)CC1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1,6.167
CN=C1C=[N+]([O-])C(c2ccccc2)c2cc(Cl)ccc2N1,3.929
CC(=O)OCCN=c1ccc(-c2ccncc2)c[nH]1,3.385
CCC(C)NC(=O)C=C(Cl)c1ccc(Cl)cc1,5.236
CCn1ccc(=O)c(O)c1,-0.033
CC(O)n1ccc(=O)c(O)c1,0.0464581327756522
O=c1ccn(CCO)cc1O,-0.5156725654335362
CC(N)n1ccc(=O)c(O)c1,0.1197178292009902
CCOP(=O)(Sc1ccccc1)Sc1ccccc1,4.948
CC(C)OP(=O)(Sc1ccccc1)Sc1ccccc1,6.180883252675043
CCCOP(=O)(Sc1ccccc1)Sc1ccccc1,6.178046873878436
O=C1NC(=S)SC1=Cc1ccc([N+](=O)[O-])o1,1.852
Cc1nc[nH]c1CSCCN=c1cc[nH]c(=O)[nH]1,0.959
Cc1nc[nH]c1CSCC(N)N=c1cc[nH]c(=O)[nH]1,-0.2023997029615582
Cc1nc[nH]c1CSC(N)CN=c1cc[nH]c(=O)[nH]1,-0.0870296298177462
Cc1nc[nH]c1C(N)SCCN=c1cc[nH]c(=O)[nH]1,0.0105899545346219
NCc1nc[nH]c1CSCCN=c1cc[nH]c(=O)[nH]1,-0.2592960285307037
CC1=NC2(C)CCC=CN2C(=O)C1,1.659
O=C(Cc1ccccc1)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,3.158
c1cc2ccc3cccc4ccc(c1)c2c34,6.313
N#CCCCCC#N,1.488
CC(=O)Nc1ccc(Cl)c(Cl)c1Cl,4.574
CCNP(=O)(OC)Oc1cc(Cl)c(Cl)cc1Cl,4.515
COP(=O)(NC(C)C)Oc1cc(Cl)c(Cl)cc1Cl,4.791532298308914
CCNP(=O)(OCC)Oc1cc(Cl)c(Cl)cc1Cl,4.835406443971501
COP(=O)(NC(C)N)Oc1cc(Cl)c(Cl)cc1Cl,3.5932660159809515
CCNP(=O)(OCN)Oc1cc(Cl)c(Cl)cc1Cl,3.716844754213399
COP(=O)(NCCN)Oc1cc(Cl)c(Cl)cc1Cl,3.246533460076676
COC(=O)c1c(C)cccc1C.O=C(C=Cc1ccccc1)Nc1cccc(NC(=O)c2cccc(Cl)c2)c1,6.81
CC(C)N(C=Nc1ccn(C2CCC(CO)O2)c(=O)n1)C(C)C,2.19
CC(C)N(C=Nc1ccn(C2CCC(CO)O2)c(=O)n1)C(C)CN,0.6083144665666039
CC(C)N(C=Nc1ccn(C2CCC(CO)O2)c(=O)n1)C(C)(C)N,0.9527692479854492
CC(C)N(C(N)=Nc1ccn(C2CCC(CO)O2)c(=O)n1)C(C)C,1.014506691389531
CC(C)N(C=Nc1ccn(C2(N)CCC(CO)O2)c(=O)n1)C(C)C,0.7200334752008037
CC(C)N(C=Nc1ccn(C2OC(CO)CC2N)c(=O)n1)C(C)C,0.7084968349177302
CC(C)N(C=Nc1ccn(C2CC(N)C(CO)O2)c(=O)n1)C(C)C,0.550308181936805
CC(C)N(C=Nc1ccn(C2CCC(N)(CO)O2)c(=O)n1)C(C)C,0.972138819268812
CC(C)N(C=Nc1ccn(C2CCC(C(N)O)O2)c(=O)n1)C(C)C,0.9492976909157872
COc1ccccc1NC(=S)NC(NC(=O)c1ccccc1C)C(Cl)(Cl)Cl,5.369
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccc(Cl)c(Cl)c1,6.307
COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,4.279
CC(=NN=C(N)N)c1cccs1,2.528
O=C1CNC(=O)N1,-0.462
Cc1cccc(N=c2c([N+](=O)[O-])c(C)[nH]n2-c2ccccc2)c1,4.483
CCc1[nH]n(-c2ccccc2)c(=Nc2cccc(C)c2)c1[N+](=O)[O-],3.862675661577136
CCc1cccc(N=c2c([N+](=O)[O-])c(C)[nH]n2-c2ccccc2)c1,3.722221934544619
O=C1OC(O)c2ccccc21,2.441
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3C(OC)CC21C,5.13
Cc1cc(=O)oc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,0.458
Cc1ccc(S(=O)(=O)N(C)N=O)cc1,1.784
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCC1,3.815
COc1cc(S(=O)(=O)CCN2CCCCC2)cc(OC)c1OC,3.483
CCCCCCCCC(C)c1cccc(O)c1,5.297907398642601
CCCCCCCC(C)Cc1cccc(O)c1,4.963297863001638
CCCCCCC(C)CCc1cccc(O)c1,4.930578872702629
CCCCCC(C)CCCc1cccc(O)c1,4.918545568733314
CCCCC(C)CCCCc1cccc(O)c1,5.010877258332757
CCCC(C)CCCCCc1cccc(O)c1,4.850551111345935
CCC(C)CCCCCCc1cccc(O)c1,4.966851225634822
CC(C)CCCCCCCc1cccc(O)c1,4.91011181199623
CCCCCCCCCCc1cccc(O)c1,5.08787904976209
CCCCCCCCC(N)c1cccc(O)c1,4.194316646102501
CCCCCCCC(N)Cc1cccc(O)c1,3.62232742177009
CCCCCCC(N)CCc1cccc(O)c1,3.665426749870428
CCCCCC(N)CCCc1cccc(O)c1,3.5627516738118232
CCCCC(N)CCCCc1cccc(O)c1,3.5785718993017315
CCCC(N)CCCCCc1cccc(O)c1,3.558497781301681
CCC(N)CCCCCCc1cccc(O)c1,3.591019937493626
CC(N)CCCCCCCc1cccc(O)c1,3.709801919060168
NCCCCCCCCCc1cccc(O)c1,3.610032731866421
C#CCn1nnc(Oc2ccc(NC(=O)N(C)C)cc2)n1,3.16
CN(Cc1cnc2[nH]c(=N)[nH]c(=N)c2n1)c1c(Cl)cc(C(=O)NC(CCC(=O)O)C(=O)O)cc1Cl,0.946
Cc1nc(C#Cc2cccnc2)cs1,3.884
Cn1cccc1,2.711
NCn1cccc1,0.3886847222849221
CCC(C)NC(=O)C=Cc1ccc(Cl)cc1,4.991
CC(=O)c1ccc(C#N)cc1,2.59
Cc1c(-c2ccccc2)ssc1=S,5.598
CCc1c(-c2ccccc2)ssc1=S,4.782828927407951
NCc1c(-c2ccccc2)ssc1=S,3.607012826677167
C=CCC1(CC)C(=O)NC(=O)NC1=O,2.257
Cc1cc(N=NC(=N)N)ccc1NNC(N)=S,3.099
O=C(COc1ccccc1)NNCc1ccccc1,3.595
CC(C)c1cnc([N+](=O)[O-])n1C,2.465
CC(CN)c1cnc([N+](=O)[O-])n1C,0.3874597771210362
Cn1c(C(C)(C)N)cnc1[N+](=O)[O-],0.456728692928659
CC(C)c1cnc([N+](=O)[O-])n1CN,0.8332929948635093
Fc1ccc(Cl)c(NC2=NCCN2)c1,3.116
O=c1ccc(=O)[nH][nH]1,0.47
N=c1[nH]c(Cl)nc2c1ncn2C1CC(O)C(CO)O1,1.47
Clc1cc(Cl)c(Cl)c(Oc2ccc(Cl)c(Cl)c2)c1,7.219
CN(C)C(=O)Oc1cccnc1Cl,2.282
CON(C)C(=O)Nc1cccc(F)c1,2.965
CC(=O)OCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,1.996
O=C(NP(=O)(N1CC1)N1CC1)c1ccccc1Br,1.912
NCC1(CC(=O)O)CCCCC1,0.243
CCCC(=O)OCOc1ccccc1C(=O)NCN1CCOCC1,2.294
CN(C)c1ccc2cccnc2c1,3.854
CCCN=c1[nH]c(SC(F)F)nc(=NC(C)CC)[nH]1,2.1287086951413023
CCCN=c1[nH]c(SC(F)F)nc(=NC(C)(C)C)[nH]1,2.022130758417757
CCCN=c1[nH]c(SC(C)(F)F)nc(=NC(C)C)[nH]1,1.9769739648567308
CC(C)CN=c1[nH]c(SC(F)F)nc(=NC(C)C)[nH]1,1.8938701935356423
Cn1c(N)cc2ccccc21,3.492
CC(C)(C)NCC(O)COCCOc1ccccc1,3.562
O=[N+]([O-])c1ccc2sccc2c1,4.382
CCC(C)C(N)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCN=C(N)N)C(=O)O,1.374
CC1(C)OCCO1,1.961
COc1cccc(NC(C)=O)c1C,2.923
CC(C)NCC(O)COCCOc1ccccc1,3.163
CC(CN)NCC(O)COCCOc1ccccc1,0.3353832012736744
CC(C)(N)NCC(O)COCCOc1ccccc1,0.6948281706401772
CC(C)NC(N)C(O)COCCOc1ccccc1,0.7056022377551882
CC(C)NCC(N)(O)COCCOc1ccccc1,0.6762232292825637
CC(C)NCC(O)C(N)OCCOc1ccccc1,0.7103574645986362
CC(C)NCC(O)COC(N)COc1ccccc1,0.6600856622982676
CC(C)NCC(O)COCC(N)Oc1ccccc1,0.6461553962394873
CC(C)C(N)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,0.933
CCc1cccc(NC(=O)NC)c1,3.5
CC(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(C)C(=O)NC(C)(C)C,0.983
N=C1C=[N+]([O-])C(c2ccccc2)c2cc(Cl)ccc2N1,4.062
O=CNc1ccc(F)cc1,2.7
CCc1cc(Cl)c(Cc2cc(Cl)ccc2Cl)cc1Cl,6.536222739452103
Cc1cc(Cl)c(C(C)c2cc(Cl)ccc2Cl)cc1Cl,6.675319822253241
NCc1cc(Cl)c(Cc2cc(Cl)ccc2Cl)cc1Cl,5.444064776335362
Cc1cc(Cl)c(C(N)c2cc(Cl)ccc2Cl)cc1Cl,5.697865338262862
NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,0.918
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,5.888
OCC1CC(F)C(n2cnc3c(I)ncnc32)O1,1.935
NC1(n2cnc3c(I)ncnc32)OC(CO)CC1F,0.1889244691414317
NC1(CO)CC(F)C(n2cnc3c(I)ncnc32)O1,0.2648139868657216
NC1C(CO)OC(n2cnc3c(I)ncnc32)C1F,0.0219171142171811
NC1(F)CC(CO)OC1n1cnc2c(I)ncnc21,0.322326668963433
NC(O)C1CC(F)C(n2cnc3c(I)ncnc32)O1,0.419729322392477
CCNCc1cccnc1,2.497
CCNC(N)c1cccnc1,0.6574630379258818
CC(N)NCc1cccnc1,0.5225381058630834
NCCNCc1cccnc1,0.0836853498558661
CCOc1ccc(NC(=O)OCC(C)C)cc1OCC,4.704
CCC(N)(N)N=S,-0.2733487467111046
CC(N)C(N)N=S,-0.6792691584370416
NCCC(N)N=S,-0.7049505903167924
CCc1c(C)c(C)c(-c2cccc(C)c2)c(CC)c1C,5.629331484514993
CCc1c(C)c(C)c(CC)c(-c2cccc(C)c2)c1C,5.779015398372394
CCc1cccc(-c2c(C)c(C)c(C)c(C)c2CC)c1,5.651577678472925
Cc1cccc(-c2c(C)c(C)c(C)c(C)c2C(C)C)c1,6.020481778379921
CCCc1c(C)c(C)c(C)c(C)c1-c1cccc(C)c1,5.840385371160281
CCc1c(C)c(C)c(C)c(-c2cccc(C)c2)c1CC,5.724802022897292
CCc1c(C)c(C)c(C)c(CC)c1-c1cccc(C)c1,5.76887797535074
COc1cc(C(C)N=c2cc[nH]c(=N)[nH]2)c(I)c(OC)c1OC,2.170010737080923
CCOc1c(I)c(CN=c2cc[nH]c(=N)[nH]2)cc(OC)c1OC,1.899802038354912
CCOc1c(OC)cc(CN=c2cc[nH]c(=N)[nH]2)c(I)c1OC,1.9050786825096453
CCOc1cc(CN=c2cc[nH]c(=N)[nH]2)c(I)c(OC)c1OC,1.9849208225692705
CCCNCC(O)C(N)Oc1ccc(-c2nc(-c3cccs3)c[nH]2)cc1,2.778419696531099
CCCNCC(N)(O)COc1ccc(-c2nc(-c3cccs3)c[nH]2)cc1,2.787403020103054
CCCNC(N)C(O)COc1ccc(-c2nc(-c3cccs3)c[nH]2)cc1,2.8969727608896867
CCC(N)NCC(O)COc1ccc(-c2nc(-c3cccs3)c[nH]2)cc1,2.881981985012623
CC(N)CNCC(O)COc1ccc(-c2nc(-c3cccs3)c[nH]2)cc1,2.5543477374797434
NCCCNCC(O)COc1ccc(-c2nc(-c3cccs3)c[nH]2)cc1,2.400508068881396
CCc1ccc(C)c(C)c1Oc1ccccc1,4.575795208112227
CCc1c(C)ccc(C)c1Oc1ccccc1,4.706831978879717
CCc1ccc(C)c(Oc2ccccc2)c1C,4.563444768770584
CCc1ccc(OC)c(OC)c1,2.32406799389508
CCOc1cc(C)ccc1OC,2.3243376430780978
CCOc1ccc(C)cc1OC,2.306916317319242
COc1ccc(CN)cc1OC,1.209584774953251
COc1ccc(C)cc1OCN,1.3710793965226038
COc1cc(C)ccc1OCN,1.3543971148205296
CC(=NO)c1ccccc1,1.9660082428530297
NC(=NO)c1ccccc1,0.8022629037545107
Cc1cccc(C)c1NC1(C)NCCN1,1.6064928531835438
Cc1cccc(C)c1NC1NCC(C)N1,1.535989146471133
CCc1cccc(C)c1NC1NCCN1,1.476737656551369
Cc1cccc(C)c1NC1(N)NCCN1,0.5526085818975055
Cc1cccc(C)c1NC1NCC(N)N1,0.4099705221607388
Cc1cccc(CN)c1NC1NCCN1,0.3082372894214483
CC(N)NC=O,-0.920917765209446
CCNC(N)=O,-0.4016956539732048
NCCNC=O,-1.3979792894294796
