SMILES,LogP
CC1NC2C(=CC(CCCl)CC2BBBr)[SH](=O)(O)N1,2.938951842405962
CC(C)(CNCCC1CCC(C=2NC(O)SC1=2)O)CSCCOCCC3CCCCC3N,4.95
CCC(C)(CNCCC1CCC(O)C2=C1SC(O)N2)CSCCOCCC1CCCCC1N,5.095014592623186
CC(C)(CNCCC1CCC(O)C2=C1SC(O)N2)CSCCOCCCC1CCCCC1N,4.9724643487334665
C1CN(CCC1)CC(NC2CCC(CC2)F)O,4.957
OCC(CN1CCCCC1)NC1CCC(F)CC1,4.851825001519734
C1(C)CCC2NC(C3CCC(CC3)NC)SC2C1,4.791
CCNC1CCC(C2NC3CCC(C)CC3S2)CC1,4.699507567181105
CNC1CCC(C2NC3CCC(C)CC3S2)CC1,4.711001820865585
O=S(O)(N(CCO)C)C1CCC2C=3C(C(O)OC2C1)CC(CC=3)S(O)(O)N(CCO)C,4.984
CCN(CCO)S(O)(O)C1CC=C2C(C1)C(O)OC1CC([SH](=O)(O)N(C)CCO)CCC21,4.9106362347559465
CN(CCO)S(O)(O)C1CC=C2C(C1)C(O)OCC1CC([SH](=O)(O)N(C)CCO)CCC21,5.045523842442194
FC(F)(F)C=1CC2C(CC=1)NC(NS2(O)O)C,2.998
CCC1NC2CC=C(C(F)(F)F)CC2S(O)(O)N1,2.9888981512687725
CC1NC2CC=C(C(F)(F)F)CC2S(O)(O)N1,2.899122949852617
C=1CCCCC=1C2CC(CC(C2)CCCl)CCCl,6.732
ClCCC1CC(CCCl)CC(C2=CCCCC2)C1,6.614376918867235
C1C(C(F)CC(NC(CSC=2N(C(NN=2)C=3SCCC=3)CCC)O)C1)C,5.443
CCCCN1C(SCC(O)NC2CCC(C)C(F)C2)=NNC1C1=CCCS1,5.293776379746816
CCCN1C(SCC(O)NC2CCC(C)C(F)C2)=NNC1C1=CCCS1,5.539733280025189
C(CCC(C)O)C,2.845
CC(C)(C)O,2.041
C1CN(CCN1CCCNC2NC=3C(N4C2CCC4)CC(OC)CC=3)CCCNC5NC=6C(N7C5CCC7)CC(OC)CC=6,5.877
CCOC1CC=C2NC(NCCCN3CCN(CCCNC4NC5=CCC(OC)CC5N5CCCC45)CC3)C3CCCN3C2C1,5.789673456885805
COCC1CC=C2NC(NCCCN3CCN(CCCNC4NC5=CCC(OC)CC5N5CCCC45)CC3)C3CCCN3C2C1,5.926197326170588
C=1(NCCCC=1)SC,2.921
CCSC1=CCCCN1,2.9654189156329176
CSC1=CCCCN1,2.8648851893459857
C1(OC2NC(C2)O)C3C(CCCC3)CC4C1CCCC4,4.563
OCC1CC(OC2C3CCCCC3CC3CCCCC32)N1,4.6125772383539765
OB(O)C=1CCCCC=1,2.712
OB(O)CC1=CCCCC1,2.629192465261004
OB(O)C1=CCCCC1,2.767138490029802
CN1C(C(CCC)(CC)C(NC1O)O)O,3.048
C(C)N(C(CN1C(O)C2C(CCCC2)C1O)O)C=3SC(NN=3)C4CCC(CC4)CCCl,5.786
CCCN(C1=NNC(C2CCC(CCCl)CC2)S1)C(O)CN1C(O)C2CCCCC2C1O,5.895607094370607
CCN(C1=NNC(C2CCC(CCCl)CC2)S1)C(O)CN1C(O)C2CCCCC2C1O,5.7594611138414
C=1CCCC(C)C=1C(C2CCCCC2C)N,4.696
CCC1CCCC=C1C(N)C1CCCCC1C,4.575446802200443
CC1CCCC=C1C(N)C1CCCCC1C,4.624581578234539
C1(O)C(C2N1C(C(COC(C)O)CS2)C(O)O)NC(CC3CCCS3)O,1.801
CCC(O)OCC1CSC2C(NC(O)CC3CCCS3)C(O)N2C1C(O)O,1.84293352946234
CC(O)OCCC1CSC2C(NC(O)CC3CCCS3)C(O)N2C1C(O)O,1.7111549790727458
CC(C)(C)N(NC(C=1CCCCC=1)O)C(O)C=2C(CCCl)C(CCCl)CCC=2,4.915
CCC(C)(C)N(NC(O)C1=CCCCC1)C(O)C1=CCCC(CCCl)C1CCCl,4.893014877084552
CC(C)(C)N(NC(O)C1=CCCCC1)C(O)C1=CCCC(CCCl)C1CCCl,4.943207936247471
N(C=1CCC(CC=1)[N+]([O-])O)NC=2CCC(CC=2)N(CCO)CC,5.644
CCCN(CCO)C1CC=C(NNC2=CCC([N+]([O-])O)CC2)CC1,5.5199117332324406
CCN(CCO)C1CC=C(NNC2=CCC([N+]([O-])O)CC2)CC1,5.739888831609219
FC(F)(F)C=1C(NNC(C(OC)O)C#N)CCC(CCCl)C=1,5.698
CCOC(O)C(C#N)NNC1CCC(CCCl)C=C1C(F)(F)F,5.77542114737837
COCC(O)C(C#N)NNC1CCC(CCCl)C=C1C(F)(F)F,5.756465232498465
CC(C)NC1NC(NCCCOC)NC(SC)N1,4.402
CCOCCCNC1NC(NC(C)C)NC(SC)N1,4.505185420998315
COCCCCNC1NC(NC(C)C)NC(SC)N1,4.489281939889824
CN(C)C(N(CC)NO)O,2.402
CCCN(NO)C(O)N(C)C,2.442079245916832
CCN(NO)C(O)N(C)C,2.5484648024491126
C1CC(CCC1)CNC(C(NC(C)O)CCCNC(O)NCCCCCl)O,2.334
CCC(O)NC(CCCNC(O)NCCCCCl)C(O)NCC1CCCCC1,2.351822647708705
CC(O)NC(CCCNC(O)NCCCCCl)C(O)NCC1CCCCC1,2.380463410061026
C1CC(CCN1NO)C2CCCCC2,3.724
ONN1CCCC(C2CCCCC2)CC1,3.8554998704691386
ONN1CCC(C2CCCCC2)CC1,3.8332946982329585
C1CC(CCCl)CCC1NC=S,5.548
S=CCNC1CCC(CCCl)CC1,5.543897819934048
S=CNC1CCC(CCCl)CC1,5.570779143420303
C1CC(C(O)C(N1C(COC)C)C)O,1.595
CCOCC(C)N1CCC(O)C(O)C1C,1.6252807638213245
COCCC(C)N1CCC(O)C(O)C1C,1.5811173343123435
N1CCC=2C(CC(C3CCC(OC)CC3OC)N=2)C1,5.455
CCOC1CCC(C2CC3CNCCC3=N2)C(OC)C1,5.477782383054459
COCC1CCC(C2CC3CNCCC3=N2)C(OC)C1,5.523895309407653
C(#N)C1CCCC(NC(CC2CCCCC2)O)C1,4.523
N#CCC1CCCC(NC(O)CC2CCCCC2)C1,4.444094893301919
N#CC1CCCC(NC(O)CC2CCCCC2)C1,4.530660679497469
CC(C)(C)C(O)OCN1CNC2NN(CC2C1O)COC(O)C(C)(C)C,4.146
CCC(C)(C)C(O)OCN1CC2C(NCN(COC(O)C(C)(C)C)C2O)N1,4.029233284548289
CC(C)(C)C(O)OCCN1CC2C(NCN(COC(O)C(C)(C)C)C2O)N1,4.2727177446725895
C=1NCC(C(O)OCC)CC=1,2.406
CCCOC(O)C1CC=CNC1,2.490760653296863
CCOCC(O)C1CC=CNC1,2.4896457147805653
C1C2C(CCC1)SN(C3CCC(CC(N)O)CC3)C2O,3.224
NCC(O)CC1CCC(N2SC3CCCCC3C2O)CC1,3.175979693969904
NC(O)CC1CCC(N2SC3CCCCC3C2O)CC1,3.292413650236463
OCC1C(C(C(N2C=3C(N)NCNC=3NC2)O1)O)O,0.23
NCC1NCNC2=C1N(C1OC(CO)C(O)C1O)CN2,0.23972883188748909
NC1NCNC2=C1N(C1OCC(CO)C(O)C1O)CN2,0.2476015457828168
C1CCCCN1C(OC2C(CC(C(C2)OCC#C)CCCl)CCCl)O,5.977
CC#CCOC1CC(OC(O)N2CCCCC2)C(CCCl)CC1CCCl,6.091964131620874
C#CCOCC1CC(OC(O)N2CCCCC2)C(CCCl)CC1CCCl,6.024132456020861
FC(F)(F)C1CC(N2C(NNC2C3CCC(OC)CC3)SCC(O)C4C(N(C)C(O)N(C4O)C)N)CCC1,6.523
CCOC1CCC(C2NNC(SCC(O)C3C(N)N(C)C(O)N(C)C3O)N2C2CCCC(C(F)(F)F)C2)CC1,6.416009263245528
COCC1CCC(C2NNC(SCC(O)C3C(N)N(C)C(O)N(C)C3O)N2C2CCCC(C(F)(F)F)C2)CC1,6.427585807731003
C1CCCCC1CC,5.158
CN(C)C1CCCC=2CCCNC1=2,4.214
CCN(C)C1CCCC2=C1NCCC2,4.283082755320203
CN(C)C1CCCC2=C1NCCC2,4.27841175491577
OCC1C(C(O)C(C(OCC(O)C2(C3(CC(C4C(CCC=5C4(CCC(O)C=5)C)C3CC2)O)C)O)O1)O)O,1.386
CCC12CCC(O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)COC1OC(CO)C(O)C(O)C1O,1.45817657219217
CC12CCC(O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)COCC1OC(CO)C(O)C(O)C1O,1.2565060409604945
O=S1(O)C2C(CC([N+]([O-])O)C(C2)S(O)(O)N)NCN1,1.647
NS(O)(O)CC1CC2C(CC1[N+]([O-])O)NCN[SH]2(=O)O,1.7353004518707869
NS(O)(O)C1CC2C(CC1[N+]([O-])O)NCN[SH]2(=O)O,1.5071776445786687
O(C1CCC([N+]([O-])O)CC1)C(C)O,3.028
CCC(O)OC1CCC([N+]([O-])O)CC1,3.1354604397477415
CC(O)OCC1CCC([N+]([O-])O)CC1,3.1320295776218696
C(C(NC(CC(O)N)C(O)O)O)(N)C(CC)C,-0.663
CCCC(C)C(N)C(O)NC(CC(N)O)C(O)O,-0.5152944907527145
CCC(C)C(N)C(O)NC(CC(N)O)C(O)O,-0.5971082648620156
O=S(O)(CCCNCCC1C2C(C(O)CC1)NC(O)S2)CCOCCOC=3CCCCC=3,2.116
O=[SH](O)(CCCCNCCC1CCC(O)C2NC(O)SC12)CCOCCOC1=CCCCC1,2.238972969941553
O=[SH](O)(CCCNCCC1CCC(O)C2NC(O)SC12)CCOCCCOC1=CCCCC1,2.1002334623670564
C1C2CC(CCCl)C(CC2CC(CCCl)C1)CCCl,7.079
ClCCC1CCC2CC(CCCl)C(CCCl)CC2C1,7.025141585195557
CC(C)NCC(OS(O)(O)O)COC1CCCC=2CCCCC1=2,2.709
CCC(C)NCC(COC1CCCC2=C1CCCC2)OS(O)(O)O,2.60301955386587
CC(C)NCC(COCC1CCCC2=C1CCCC2)OS(O)(O)O,2.7966857626402835
NC1N[N+](C2CC(CCC2N1[O-])OC)O,1.219
CCOC1CCC2C(C1)[N+](O)NC(N)N2[O-],1.2704288492613045
COCC1CCC2C(C1)[N+](O)NC(N)N2[O-],1.362779363164247
O1CCOC1,1.395
CC1COCO1,1.5133407860969983
C1CCC2C(N(CCCCC)NN2)C1,4.628
CCCCCCN1NNC2CCCCC21,4.50219283029781
CC1(C)C(C(O)O)N2C(C(C2S1)NC(C(C)OC3CCCCC3)O)O,4.107
CCC(OC1CCCCC1)C(O)NC1C(O)N2C1SC(C)(C)C2C(O)O,4.054074420218754
CC(OCC1CCCCC1)C(O)NC1C(O)N2C1SC(C)(C)C2C(O)O,3.971809802637659
CC(C)C(C(NC(O)N)O)BBBr,2.38
CCC(C)C(BBBr)C(O)NC(N)O,2.4739016375336966
CC(C)C(BBBr)C(O)NC(N)O,2.2421684327865132
C(#N)C(C#N)NNC=1CCC(CCCl)CC=1,4.041
N#CCC(C#N)NNC1=CCC(CCCl)CC1,3.9298130790938477
N#CC(C#N)NNC1=CCC(CCCl)CC1,4.142892519629229
C1CCCCC1C2(C=3CCCCC=3)C(O)N(C(O)N2)COC(CCCC)O,5.167
CCCCCC(O)OCN1C(O)NC(C2=CCCCC2)(C2CCCCC2)C1O,5.288745089017201
CCCCC(O)OCCN1C(O)NC(C2=CCCCC2)(C2CCCCC2)C1O,5.247128878022862
C1CN1P(N2CC2)(O)NNCC=3CCC(CC=3)OC,1.504
CCOC1CC=C(CNN[PH](O)(N2CC2)N2CC2)CC1,1.4472925502522307
COCC1CC=C(CNN[PH](O)(N2CC2)N2CC2)CC1,1.4425226890481204
[N+]([O-])(O)C1CCC(CC1)NC(NNC(O)C)O,2.066
CCC(O)NNC(O)NC1CCC([N+]([O-])O)CC1,2.204771117697124
CC(O)NNC(O)NC1CCC([N+]([O-])O)CC1,1.9184920925155922
C(CCCl)C(O)O,1.638
OCC(O)CCCCl,1.5655975798790684
CCOP(OCC)(=S)SCSCC,4.853
CCCOP(=S)(OCC)SCSCC,4.761965532043876
CCOP(=S)(OCCC)SCSCC,4.881033089437188
OC1C(C=2C(C(N1CCC)O)CCCC=2)O,2.886
CCCCN1C(O)C(O)C2=CCCCC2C1O,3.0306656910547893
CCCN1C(O)C(O)C2=CCCCC2C1O,2.9282952543118244
CC(O)OCC=1CCCC(OC)C=1,2.393
CCOC1C=C(COC(C)O)CCC1,2.423362923578467
COCC1C=C(COC(C)O)CCC1,2.3013014839442545
CCN(CC)CCNC(O)C1CCCCC1,3.316
CCCN(CC)CCNC(O)C1CCCCC1,3.4271815687172404
O=S(O)(C=1CCCCC=1)C,2.673
CC[SH](=O)(O)C1=CCCCC1,2.7977433382851222
C[SH](=O)(O)C1=CCCCC1,2.802307626673423
O1C2C(C(OC)C3C(C2)OCC3)CCC1O,3.162
CCOC1C2CCOC2CC2OC(O)CCC21,3.182583464271517
COCC1C2CCOC2CC2OC(O)CCC21,3.081975206876581
O(CCOC=1CCCCC=1)C=2CCCCC=2,5.458
CC1=C(OCCOC2=CCCCC2)CCCC1,5.3933095983801795
C1=C(OCCCOC2=CCCCC2)CCCC1,5.401988921588764
C1(C=2C(OC(C(O)O)C1)CC=3CCCCC=3C=2)O,4.814
OCC1CC(C(O)O)OC2CC3=C(C=C12)CCCC3,4.71936109138346
C1(CCCCl)OC(N2CCC(NC2O)N)C(C1O)O,0.056
NCC1CCN(C2OC(CCCCl)C(O)C2O)C(O)N1,0.02408568659951483
NC1CCN(C2OCC(CCCCl)C(O)C2O)C(O)N1,-0.0126405436342606
COP(OC)(OC1CC(C)C([N+]([O-])O)C(C)C1)=S,5.441
CCOP(=S)(OC)OC1CC(C)C([N+]([O-])O)C(C)C1,5.464880544592506
COP(=S)(OCC)OC1CC(C)C([N+]([O-])O)C(C)C1,5.450371508868317
CC(C)CC(NC(O)C1NCCC1)C(NC(CC(C)C)C(O)O)O,0.145
CCC(C)CC(NC(O)C(CC(C)C)NC(O)C1CCCN1)C(O)O,0.010843758643932583
CC(C)CC(NC(O)C(CC(C)C)NC(O)C1CCCN1)C(O)O,0.1910448129149942
C=1C(NC(NNC(O)C)O)CCCC=1C,2.569
CCC1=CC(NC(O)NNC(C)O)CCC1,2.7043468022121444
CC1=CC(NC(O)NNC(C)O)CCC1,2.4627700502136487
C1CN(CCN1CC2CNC(O2)N)C3CCC(C)CC3,2.105
CCC1CCC(N2CCN(CC3CNC(N)O3)CC2)CC1,2.201861993715662
CC1CCC(N2CCN(CC3CNC(N)O3)CC2)CC1,1.9662969131527774
N(CC1CCC(CC1)CCCl)NC(N)N,2.468
NCC(N)NNCC1CCC(CCCl)CC1,2.3299712175103586
NC(N)NNCC1CCC(CCCl)CC1,2.5733717626796375
N(CC(O)NCC(O)O)C(CNC(CNC(O)CN)O)O,-1.779
NCCC(O)NCC(O)NCC(O)NCC(O)NCC(O)O,-1.7533731951162428
NCC(O)NCC(O)NCC(O)NCC(O)NCC(O)O,-1.638906549005989
OC(O)CCN1C=2C(CC1)CCCC=2,4.037
OCC(O)CCN1CCC2CCCC=C21,4.146734229951322
C1(NCC(CCCl)NC1)NC(C)O,2.114
CCC(O)NC1CNC(CCCl)CN1,2.2608618360147292
CC(O)NC1CNC(CCCl)CN1,2.261220486913524
C1CCC2C(C1)C(C=3CCC4C(CCCC4)C=3C2O)O,6.027
OCC1C2=C(C(O)C3CCCCC13)C1CCCCC1CC2,6.160934548717756
C=1N(C)C(CC(COC(C2CCCCC2)O)C(C(O)OCC3CCC(CC3)CCCl)CC)CN=1,6.915
CCCC(C(COC(O)C1CCCCC1)CC1CN=CN1C)C(O)OCC1CCC(CCCl)CC1,6.852224634749695
CCC(C(COCC(O)C1CCCCC1)CC1CN=CN1C)C(O)OCC1CCC(CCCl)CC1,6.776800941709761
C1CC2CC(O)CCC2(C)C3C1C4CCC(C4(CC3)C)C(O)C,5.563
CCC(O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,5.5384840219518425
CC(O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,5.523635574431384
CNC=1C(CCCC=1CCCl)CCCl,3.717
CCNC1=C(CCCl)CCCC1CCCl,3.583298810932671
CNC1=C(CCCl)CCCC1CCCl,3.860864812929135
CC=1NC(S(CC)O)C(C(C)C=1)C#N,3.217
CCC[SH](O)C1NC(C)=CC(C)C1C#N,3.1569198235494103
CC[SH](O)C1NC(C)=CC(C)C1C#N,3.21903726366349
C(C)CC(O)OCC1OC(N2CC(C(NC2O)O)I)C1O,2.916
CCCCC(O)OCC1OC(N2CC(I)C(O)NC2O)C1O,2.9742670081152878
CCCC(O)OCCC1OC(N2CC(I)C(O)NC2O)C1O,2.906055003356763
C1CC(CCC1)COC2CCCC=3CCCNC2=3,5.291
CC1CCC(COC2CCCC3=C2NCCC3)CC1,5.408607512280703
C1CCC(COCC2CCCC3=C2NCCC3)CC1,5.297866233499933
C1C(O)C(CC(NO)C1)N,0.792
NCC1CC(NO)CCC1O,0.6427453423702868
NC1CC(NO)CCC1O,0.8451773745291371
C1CCCCN1CCOC(NC2CCC(CC2)OCCCCCCCC)O,8.248
CCCCCCCCCOC1CCC(NC(O)OCCN2CCCCC2)CC1,8.301727841171411
CCCCCCCCOCC1CCC(NC(O)OCCN2CCCCC2)CC1,8.270812480321235
C=1CC(C)CCC=1N2C(C)C(O)C(CC2)O,3.348
CCC1CC=C(N2CCC(O)C(O)C2C)CC1,3.3831436339341074
CC1CC=C(N2CCC(O)C(O)C2C)CC1,3.448866578487938
FC(F)(F)C1CC(C(OC(C(O)N)C)O)CCC1,4.064
CCC(OC(O)C1CCCC(C(F)(F)F)C1)C(N)O,4.090636541658832
CC(OCC(O)C1CCCC(C(F)(F)F)C1)C(N)O,4.127275708067063
CC1C(C(O)CC(OC2CC3C(C4C(CC3)C5(CCC(C=6CC(O)OC=6)C5(C)CC4)O)(CC2)C)O1)O,3.762
CCC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=COC(O)C5)CCC43O)C2)CC(O)C1O,3.7967689820774164
CC1OCC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=COC(O)C5)CCC43O)C2)CC(O)C1O,3.6281974295960597
O1CC(C)NC1NC2NCC([N+](O)[O-])S2,3.008
CCC1COC(NC2NCC([N+]([O-])O)S2)N1,3.098341895283946
CC1COCC(NC2NCC([N+]([O-])O)S2)N1,2.917254131401098
CN(C)CC=1SCCC=1,3.901
CCN(C)CC1=CCCS1,4.006670297957303
CN(C)CC1=CCCS1,4.023527831663986
C(O)NC=1CCC(CCCl)CC=1,3.754
OCCNC1=CCC(CCCl)CC1,3.6982314578905062
NC1C(N)NON1,0.584
NCC1NONC1N,0.6787324972643127
NC1NONC1N,0.6395125867286895
CC1CNC(NC2SC(CN2)[N+]([O-])O)N1,3.356
CCC1CNC(NC2NCC([N+]([O-])O)S2)N1,3.4443308094569947
CC1CNC(NC2NCC([N+]([O-])O)S2)N1,3.456164216522832
CC(C)C(N(SN(C)C(O)OC=1C=2OC(C)(C)CC=2CCC=1)C)O,4.791
CCC(C)C(O)N(C)SN(C)C(O)OC1=CCCC2=C1OC(C)(C)C2,4.912543257018785
CC(C)C(O)N(C)SN(C)C(O)OCC1=CCCC2=C1OC(C)(C)C2,4.923653493899784
OC(NC=1CC(CCCl)C(CC=1)OC)N,2.93
CCOC1CC=C(NC(N)O)CC1CCCl,3.0412621742486157
COCC1CC=C(NC(N)O)CC1CCCl,2.806457364852906
C(#N)C1CCC(CC1)CCCl,3.6
N#CC1CCC(CCCl)CC1,3.4724768402103434
NC(CCC1CCCCC1)C,3.274
CCC(N)CCC1CCCCC1,3.2121733677346285
CC(N)CCC1CCCCC1,3.4069501612139175
N=1C(C(O)OCC)CNCC=1C,1.821
CCCOC(O)C1CNCC(C)=N1,1.6730873619731692
CCOCC(O)C1CNCC(C)=N1,1.9680851125997663
CC(C)C(NC(O)C(NC(O)C(NC(O)C(N)C(C)CC)C(CC)C)C(C)C)C(O)O,0.041
CCCC(C)C(N)C(O)NC(C(C)CC)C(O)NC(C(C)C)C(O)NC(C(C)C)C(O)O,0.09367988271413033
CCC(C)C(N)C(O)NC(C(C)CC)C(O)NC(C(C)C)C(O)NC(C(C)C)C(O)O,-0.10462089702785979
[N+]([O-])(O)C1CCC(C)CC1,3.812
CCC1CCC([N+]([O-])O)CC1,3.8783034835184704
CC1CCC([N+]([O-])O)CC1,3.886134505174234
CC(C)OC=1C(CCCC=1)OC(O)N(C)C,3.672
CCC(C)OC1=CCCCC1OC(O)N(C)C,3.683181787154182
CC(C)OCC1=CCCCC1OC(O)N(C)C,3.808378687729618
C1(C)NC2NC(SC(C(O)NCC(O)NC3CCC(C(F)C3F)F)C)NN2C(C1)C,3.208
CCC1CC(C)N2NC(SC(C)C(O)NCC(O)NC3CCC(F)C(F)C3F)NC2N1,3.139797890732844
CC1CC(C)N2NC(SC(C)C(O)NCC(O)NC3CCC(F)C(F)C3F)NC2N1,3.2260071345454566
[N+]([O-])(O)C1CCC(C(C(NC(C(C#N)C=2CCCCC=2)O)CO)O)CC1,2.607
N#CCC(C1=CCCCC1)C(O)NC(CO)C(O)C1CCC([N+]([O-])O)CC1,2.6493364335125316
N#CC(C1=CCCCC1)C(O)NC(CO)C(O)C1CCC([N+]([O-])O)CC1,2.7305761053569557
C1CC(CCC1)N(C(C=2NNC(C=2[N+]([O-])O)C)O)C,3.253
CCC1NNC(C(O)N(C)C2CCCCC2)=C1[N+]([O-])O,3.279153049813256
CC1NNC(C(O)N(C)C2CCCCC2)=C1[N+]([O-])O,3.1897125211505784
O=S(O)(C)N(C=1CCCCC=1)C,2.751
CCN(C1=CCCCC1)[SH](C)(=O)O,2.686094884330308
CN(C1=CCCCC1)[SH](C)(=O)O,2.8873480797407685
C1CCCC(C)C1NC(COC(C2COCCO2)O)O,4.489
CCC1CCCCC1NC(O)COC(O)C1COCCO1,4.3869116119938125
CC1CCCCC1NC(O)COCC(O)C1COCCO1,4.56140650382683
C=1CCCCC=1C#C,3.814
CC#CC1=CCCCC1,3.922065234119515
C#CC1=CCCCC1,3.861371382406084
C=1C(CCC(C=1)NC(NN)O)I,2.364
NNCC(O)NC1C=CC(I)CC1,2.2310490372522276
NNC(O)NC1C=CC(I)CC1,2.2211470843565486
C1CN1C=2C(C(C(C(CCO)C=2O)N3CC3)O)C,2.239
CCC1C(N2CC2)=C(O)C(CCO)C(N2CC2)C1O,2.1621830161946973
CC1C(N2CC2)=C(O)C(CCO)C(N2CC2)C1O,2.3351841373528894
C=1C(NC(O)C(CC=2CC(OC)C(OC(C)O)CC=2)NC(C3CCCCC3)O)CCCC=1CO,5.384
CCOC1CC(CC(NC(O)C2CCCCC2)C(O)NC2C=C(CO)CCC2)=CCC1OC(C)O,5.315647600942355
COCC1CC(CC(NC(O)C2CCCCC2)C(O)NC2C=C(CO)CCC2)=CCC1OC(C)O,5.380923621686398
CC(C)(C)NCC(O)COC1CCCCC1C2CCCC2,5.306
CCC(C)(C)NCC(O)COC1CCCCC1C1CCCC1,5.173393806052585
CC(C)(C)NCC(O)COCC1CCCCC1C1CCCC1,5.303186383454216
OC(OC1CCCCC1C)NC,2.89
CCNC(O)OC1CCCCC1C,2.8940880341800423
CNC(O)OCC1CCCCC1C,2.937233956138692
C=1(O)CCC=2CCCCC=2C=1CNNC(C)O,3.746
CCC(O)NNCC1=C(O)CCC2=C1CCCC2,3.696181736157961
CC(O)NNCC1=C(O)CCC2=C1CCCC2,3.841198643491034
O=S1(O)NC(CCC)NC=2C1CCC(CCCl)C=2,3.048
CCCCC1NC2=CC(CCCl)CCC2[SH](=O)(O)N1,3.121687565180653
CCCC1NC2=CC(CCCl)CCC2[SH](=O)(O)N1,2.944088710343102
CC(C)(C)C1NN(C(SCC(OCC)O)N1)C(N(C)C)O,4.063
CCCOC(O)CSC1NC(C(C)(C)C)NN1C(O)N(C)C,4.141867144394278
CCOCC(O)CSC1NC(C(C)(C)C)NN1C(O)N(C)C,4.120603021591625
C1C(C(OCC(O)NCCC)O)CCCC1,3.321
CCCCNC(O)COC(O)C1CCCCC1,3.281766568118676
CCCNC(O)COCC(O)C1CCCCC1,3.1949805892678285
C1CCCCN1CCC2CCCNC2,3.32
CC1CCN(CCC2CCCNC2)CC1,3.30687804293732
C1CCN(CCC2CCCNC2)CC1,3.4429920455330856
C(CC(O)OC)C1CCCCC1,3.791
CCOC(O)CCC1CCCCC1,3.911464032582787
COCC(O)CCC1CCCCC1,3.863808759478341
CC(C)C1CCC(OC(O)NC)CC1,4.136
CCNC(O)OC1CCC(C(C)C)CC1,4.210804410435881
CNC(O)OCC1CCC(C(C)C)CC1,4.152150466271117
C=1C(CCC(C=1)C(O)N)I,3.223
NCC(O)C1C=CC(I)CC1,3.245094486142574
NC(O)C1C=CC(I)CC1,3.10514721123827
C(#N)SCC1CCCCC1,3.372
N#CCSCC1CCCCC1,3.2582232951749166
N#CSCC1CCCCC1,3.3996954118622122
CN(C)NNC=1C(C(N)O)CCCC=1,2.923
CCN(C)NNC1=CCCCC1C(N)O,3.017591113506085
CN(C)NNC1=CCCCC1C(N)O,2.9335105371311947
C(NC(O)C(CC1CNC=2CCCCC1=2)N)C(O)NCC(O)O,-1.64
NCC(CC1CNC2=C1CCCC2)C(O)NCC(O)NCC(O)O,-1.7815847422273872
NC(CC1CNC2=C1CCCC2)C(O)NCC(O)NCC(O)O,-1.6179748805124943
CC(C)CCCC(OC(C)O)(C)CC,5.21
CCCC(C)(CCCC(C)C)OC(C)O,5.265139284593368
CCC(C)(CCCC(C)C)OCC(C)O,5.17830349294123
C=1CC(CCC=1C)C,5.037
CCC1=CCC(C)CC1,5.002978273132676
CC1=CCC(C)CC1,5.181770642616498
CC(C)(C)C1CCC(COC(O)C(CC)C(CC=2N(CNC=2)C)CO)CC1,5.111
CCCC(C(CO)CC1=CNCN1C)C(O)OCC1CCC(C(C)(C)C)CC1,5.143240965524785
CCC(C(CO)CC1=CNCN1C)C(O)OCCC1CCC(C(C)(C)C)CC1,5.062027966549513
COC=1C(N)CCC(C=1)C2CCC(C(C2)OC)N,3.235
CCOC1=CC(C2CCC(N)C(OC)C2)CCC1N,3.30848889853553
COCC1=CC(C2CCC(N)C(OC)C2)CCC1N,3.276412864404611
C1CCNC2C1C(CCC2O)O,2.073
OCC1CCC(O)C2NCCCC12,1.9458848661934174
CC(C)(C)P(OCC)(OC=1CCC(CC=1)[N+]([O-])O)O,3.954
CCCO[PH](O)(OC1=CCC([N+]([O-])O)CC1)C(C)(C)C,3.977229042329099
CCO[PH](O)(OCC1=CCC([N+]([O-])O)CC1)C(C)(C)C,3.8280245854531754
C1C(F)C(N2C(O)NC(C(C2)CCCl)O)OC1CO,1.138
OCCC1CC(F)C(N2CC(CCCl)C(O)NC2O)O1,1.2193822112038535
C=1(C(NC(CCCl)CC=1)CCCl)CCCl,3.6
ClCCC1=CCC(CCCl)NC1CCCl,3.71206292582732
C=1CC(C)N(C=1C)N(C2CCC(N3CCOCC3)NN2)C(C)O,2.739
CCC1=CCC(C)N1N(C(C)O)C1CCC(N2CCOCC2)NN1,2.5995847243877988
CC1=CCC(C)N1N(C(C)O)C1CCC(N2CCOCCC2)NN1,2.612156335142891
C(CCCCCl)C,4.232
CCCCCCCl,4.191497629282511
C=1C(CSC=1)C(O)NC,2.006
CCNC(O)C1C=CSC1,2.0914867473389473
CNC(O)C1C=CSC1,1.9874081706954256
N1NC(OC1N)CCC,2.175
CCCC1NNC(N)O1,2.2471117232231417
C1CCCCN1CCOC(O)NC2CC(OCCCCCCCC)CCC2,7.171
CCCCCCCCCOC1CCCC(NC(O)OCCN2CCCCC2)C1,7.074086028966557
